nohup: ignoring input
/home/gaojinghan/anaconda3/envs/ft/lib/python3.7/site-packages/torchvision/transforms/transforms.py:187: UserWarning: The use of the transforms.Scale transform is deprecated, please use transforms.Resize instead.
  warnings.warn("The use of the transforms.Scale transform is deprecated, " +
Epoch 1 | Batch 2080/2400 | Loss 3.614244
Epoch 1 | Batch 2090/2400 | Loss 3.613208
Epoch 1 | Batch 2100/2400 | Loss 3.612553
Epoch 1 | Batch 2110/2400 | Loss 3.611991
Epoch 1 | Batch 2120/2400 | Loss 3.611333
Epoch 1 | Batch 2130/2400 | Loss 3.610228
Epoch 1 | Batch 2140/2400 | Loss 3.609144
Epoch 1 | Batch 2150/2400 | Loss 3.608118
Epoch 1 | Batch 2160/2400 | Loss 3.607297
Epoch 1 | Batch 2170/2400 | Loss 3.606112
Epoch 1 | Batch 2180/2400 | Loss 3.605276
Epoch 1 | Batch 2190/2400 | Loss 3.604559
Epoch 1 | Batch 2200/2400 | Loss 3.603948
Epoch 1 | Batch 2210/2400 | Loss 3.602934
Epoch 1 | Batch 2220/2400 | Loss 3.602765
Epoch 1 | Batch 2230/2400 | Loss 3.601721
Epoch 1 | Batch 2240/2400 | Loss 3.601257
Epoch 1 | Batch 2250/2400 | Loss 3.600498
Epoch 1 | Batch 2260/2400 | Loss 3.599620
Epoch 1 | Batch 2270/2400 | Loss 3.598402
Epoch 1 | Batch 2280/2400 | Loss 3.597831
Epoch 1 | Batch 2290/2400 | Loss 3.596713
Epoch 1 | Batch 2300/2400 | Loss 3.595894
Epoch 1 | Batch 2310/2400 | Loss 3.595392
Epoch 1 | Batch 2320/2400 | Loss 3.594633
Epoch 1 | Batch 2330/2400 | Loss 3.594003
Epoch 1 | Batch 2340/2400 | Loss 3.592939
Epoch 1 | Batch 2350/2400 | Loss 3.592010
Epoch 1 | Batch 2360/2400 | Loss 3.591279
Epoch 1 | Batch 2370/2400 | Loss 3.590517
Epoch 1 | Batch 2380/2400 | Loss 3.590002
Epoch 1 | Batch 2390/2400 | Loss 3.589243
Epoch 2 | Batch 0/2400 | Loss 3.696289
Epoch 2 | Batch 10/2400 | Loss 3.339455
Epoch 2 | Batch 20/2400 | Loss 3.371702
Epoch 2 | Batch 30/2400 | Loss 3.378281
Epoch 2 | Batch 40/2400 | Loss 3.376357
Epoch 2 | Batch 50/2400 | Loss 3.386917
Epoch 2 | Batch 60/2400 | Loss 3.382277
Epoch 2 | Batch 70/2400 | Loss 3.379891
